,brand,store,sido,gungu,address,phone
4136,palicana,용인시청점,경기도,용인시처인구,경기도 용인시처인구 중부대로 1142-1,031-338-6641
4137,palicana,용전점,대전광역시,대덕구,대전광역시 대덕구 홍도로 114번길 1,042-622-9955
4138,palicana,용현1호점,인천광역시,미추홀구,인천광역시 미추홀구 인주대로174번 36,
4139,palicana,용현2호점,인천광역시,미추홀구,인천광역시 미추홀구 낙섬중로 11(용현동),032-885-4658
4140,palicana,용현점,경기도,의정부시,"경기도 의정부시 충의로57번길 7-3(용현동, 1층)",031-851-6464
4141,palicana,용호점,부산광역시,남구,"부산광역시 남구 용호로42번길 104(용호동,1층)",
4142,palicana,용화점,충청남도,아산시,충청남도 아산시 시민로258번길 3-21,041-546-0002
4143,palicana,우만.지동점,경기도,수원시팔달구,경기도 수원시팔달구 창룡대로150번 55(우만동),031-252-5731
4144,palicana,우산동보점,강원도,원주시,강원도 원주시 진광길 30(우산동),033-744-9028
4145,palicana,우암점,충청북도,청주시청원구,충청북도 청주시청원구 향군로 20(우암동),043-257-2722
4146,palicana,우창점,경상북도,포항시북구,경상북도 포항시북구 아치로 15,054-248-3618
4147,palicana,우천점,강원도,횡성군,강원도 횡성군 우천면 수남로 333,033-343-9141
4148,palicana,운남삼성점,광주광역시,광산구,광주광역시 광산구 임방울대로 142-12,062-953-2624
4149,palicana,운정1점,경기도,파주시,"경기도 파주시 미래로 603, 상가동 203호(목동동)",031-948-9200
4150,palicana,운정2점,경기도,파주시,"경기도 파주시 동패로 115, 상가동 122호",031-942-9245
4151,palicana,운천점,경기도,포천시,경기도 포천시 영북면 운천로 10,031-533-7833
4152,palicana,울산신정1점,울산광역시,남구,울산광역시 남구 봉월로164번길 4,052-275-1288
4153,palicana,원곡동점,경기도,안산시단원구,"경기도 안산시단원구 원선로 55, 104호(원곡동)",031-411-5291
4154,palicana,원당지구점,인천광역시,서구,"인천광역시 서구 원당대로 866, 103호",032-567-3689
4155,palicana,원동일산점,강원도,원주시,"강원도 원주시 무실로 96, 1층 (일산동)",033-743-2581
4156,palicana,원북점,충청남도,태안군,충청남도 태안군 원북면 원이로 837,041-675-3231
4157,palicana,원앙마을점,충청남도,천안시동남구,충청남도 천안시동남구 목천읍 삼성5길 46,041-562-0033
4158,palicana,원종3점,경기도,부천시오정구,경기도 부천시오정구 원종로 7,032-678-7275
4159,palicana,원주지사,테스트,테스트구,테스트 테스트구 테스트점 23-123,033-747-2691
4160,palicana,원천점,경기도,수원시영통구,경기도 수원시영통구 동탄원천로110 42,031-213-9292
4161,palicana,원통점,강원도,인제군,강원도 인제군  북면 금강로 46,033-461-1919
4162,palicana,월계삼호점,서울특별시,노원구,서울특별시 노원구 마들로 127 삼호4차 상가,02-975-3535
4163,palicana,월곡2점,서울특별시,성북구,서울특별시 성북구 월곡로 112,02-913-5912
4164,palicana,월봉점,충청남도,천안시서북구,충청남도 천안시서북구 월봉로 79,041-578-7782
4165,palicana,월피주공점,경기도,안산시상록구,"경기도 안산시상록구 예술광장1로 7, 주공상가 107호",031-414-4333
4166,palicana,위미점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 남원읍 위미중앙로 204,064-764-1181
4167,palicana,유구점,충청남도,공주시,충청남도 공주시 유구읍 중앙1길 88,041-841-0821
4168,palicana,유림점,경상남도,함양군,경상남도 함양군 유림면 천왕봉로 2867,055-963-9900
4169,palicana,유성1점,대전광역시,유성구,대전광역시 유성구 계룡로60번길 60-2,
4170,palicana,유성2점,대전광역시,유성구,대전광역시 유성구 유성대로 745,
4171,palicana,유천2점,대전광역시,중구,대전광역시 중구 계백로 1626-1,042-585-7357
4172,palicana,유천점,대전광역시,중구,대전광역시 중구 문화로 71-1,
4173,palicana,율도점,인천광역시,서구,인천광역시 서구 새오개로 75,032-581-3355
4174,palicana,율량점,충청북도,청주시청원구,충청북도 청주시청원구 공항로 114,043-211-2428
4175,palicana,율암온천점,경기도,화성시,경기도 화성시 팔탄면 온천로 454,
4176,palicana,율하점,대구광역시,동구,대구광역시 동구 율하동로12길 12(율하동),053-963-9292
4177,palicana,으뜸점,광주광역시,서구,광주광역시 서구 상무공원로 112 해광한신아파트상가 113호,062-371-8292
4178,palicana,은빛점,경기도,고양시덕양구,경기도 고양시덕양구 화중로130번길 5-19,031-968-8295
4179,palicana,은행나무점,서울특별시,금천구,서울특별시 금천구 탑골로 17,02-803-9721
4180,palicana,은행점,경기도,성남시중원구,경기도 성남시중원구 산성대로582번 14. 1층(은행동),
4181,palicana,은행택지점,경기도,시흥시,"경기도 시흥시 은행로 107, 상가1동 1202호",031-312-2444
4182,palicana,음봉점,충청남도,아산시,충청남도 아산시 음봉면 산동안길 10,041-533-3151
4183,palicana,음성점,충청북도,음성군,충청북도 음성군 음성읍 시장로 95,043-873-7709
4184,palicana,응암1점,서울특별시,은평구,서울특별시 은평구 응암로 247(응암동),02-353-6479
4185,palicana,의당신한점,충청남도,공주시,충청남도 공주시 의당면 연수원길 115-2 102호,041-858-9282
4186,palicana,이대점,서울특별시,마포구,"서울특별시 마포구 숭문16길 6, 1층(염리동)",
4187,palicana,이도점,제주특별자치도,제주시,제주특별자치도 제주시 서광로20길 3,064-759-9985
4188,palicana,이동점,경기도,포천시,경기도 포천시 이동면 화동로 2105,031-532-8908
4189,palicana,이매점,경기도,성남시분당구,경기도 성남시분당구 이매로 54 이매촌분산상가 101호,031-704-9595
4190,palicana,이수점,충청남도,천안시서북구,충청남도 천안시서북구 한들1로 58,041-569-9245
4191,palicana,이원점,충청북도,옥천군,충청북도 옥천군 이원면 신흥1길 5,043-731-6646
4192,palicana,이월점,충청북도,진천군,충청북도 진천군 이월면 진광로 789-1,043-536-8898
4193,palicana,이주단지점,충청남도,당진시,충청남도 당진시 송악읍 신복운로6길 7(1층),041-358-8252
4194,palicana,이천중앙점,경기도,이천시,경기도 이천시 서희로 37(중리동),
4195,palicana,이천현대점,경기도,이천시,경기도 이천시 부발읍 경충대로2110번길 14,031-636-8595
4196,palicana,이포점,경기도,여주시,경기도 여주시 금사면 이포로 60,031-884-9279
4197,palicana,이화동점,서울특별시,종로구,서울특별시 종로구 대학로 52(연건동),02-745-0233
4198,palicana,인계점,경기도,수원시팔달구,"경기도 수원시팔달구 권광로 317번 12, 상가동 지하1층6,7호",
4199,palicana,인덕원점,경기도,안양시동안구,"경기도 안양시동안구 흥안대로517번 49, 1층(관양동)",031-423-9999
4200,palicana,인동점,경상북도,구미시,경상북도 구미시 인동중앙로 3길 38-4,054-472-9288
4201,palicana,인동점(대전),대전광역시,동구,대전광역시 동구 충무로 229,042-271-2233
4202,palicana,인월점,전라북도,남원시,전라북도 남원시 인월면 인월장터로 9-1,063-636-2381
4203,palicana,인제점,강원도,인제군,강원도 인제군  인제읍 비봉로 3,033-461-2510
4204,palicana,인제현리점,강원도,인제군,강원도 인제군  기린면 기린로 19,033-461-5132
4205,palicana,인창점,경기도,구리시,경기도 구리시 건원대로99번길 54,031-551-2291
4206,palicana,인천남부점,인천광역시,남동구,"인천광역시 남동구 성리로35번길 20-1(구월동, 1층)",032-469-3221
4207,palicana,인천남촌점,인천광역시,남동구,인천광역시 남동구 남촌동로 52-1,032-469-3113
4208,palicana,일도점,제주특별자치도,제주시,제주특별자치도 제주시 천수로 25-1,064-726-5592
4209,palicana,일동점,경기도,포천시,경기도 포천시 일동면 화동로 1073,031-534-3700
4210,palicana,일신점,인천광역시,부평구,인천광역시 부평구 일신로 11,032-501-4242
4211,palicana,임계점,강원도,정선군,강원도 정선군  임계면 송계5길 5,033-562-3939
4212,palicana,임광점,경기도,수원시영통구,경기도 수원시영통구 권선로 792 (매탄동),031-234-3396
4213,palicana,임천점,충청남도,부여군,충청남도 부여군 임천면 성흥로 94-1,
4214,palicana,입암동점,강원도,강릉시,강원도 강릉시 성덕포남로 89-10,033-651-3366
4215,palicana,자양1점,서울특별시,광진구,"서울특별시 광진구 자양로13다길 47(자양동, 1층)",
4216,palicana,자양3점,서울특별시,광진구,서울특별시 광진구 뚝섬로 693,02-456-9276
4217,palicana,자양점,대전광역시,동구,대전광역시 동구 동대전로 228,042-626-7111
4218,palicana,자유점,강원도,원주시,강원도 원주시 자유시장길 7,033-745-8552
4219,palicana,작전1점,인천광역시,계양구,"인천광역시 계양구 주부토로 468(작전동, 상가동1층6호)",032-554-8892
4220,palicana,잠실새마을점,서울특별시,송파구,"서울특별시 송파구 백제고분로7길 39, 1층 106호(잠실동,고려빌딩)",02-417-3599
4221,palicana,장계점,전라북도,장수군,전라북도 장수군 장계면 한들로 81,063-352-8292
4222,palicana,장기1점,경기도,김포시,"경기도 김포시 초당로61번길 21, 103호",031-981-2006
4223,palicana,장기월드점,경기도,김포시,"경기도 김포시 전원로 32, 116호(장기동, 월드상가)",031-998-9595
4224,palicana,장락고암점,충청북도,제천시,충청북도 제천시 신죽하로 83-24(장락동),043-644-4578
4225,palicana,장량점,경상북도,포항시북구,경상북도 포항시북구 장량로87번길 6-15,054-255-9992
4226,palicana,장림점,부산광역시,사하구,부산광역시 사하구 장림시장4길 63,051-263-8302
4227,palicana,장성점,강원도,태백시,강원도 태백시 장성시장1길 3(장성동),033-581-3236
4228,palicana,장수점,경상북도,영주시,경상북도 영주시 장수면 장수로 48,054-637-4429
4229,palicana,장암주공점,경기도,의정부시,경기도 의정부시 회룡로 223 (장암주공5단지아파트),031-873-8181
4230,palicana,장양리점,강원도,원주시,강원도 원주시 소초면 장막1길 7,033-747-3477
4231,palicana,장위동점,서울특별시,성북구,서울특별시 성북구 장월로 90,02-941-9300
4232,palicana,장유점,경상남도,김해시,경상남도 김해시 장유로312 ,055-312-5197
4233,palicana,장평점,경상남도,거제시,경상남도 거제시 장평3로4길 24,055-635-3879
4234,palicana,장항점,충청남도,서천군,충청남도 서천군 장항읍 장항로 125-1,041-956-5282
4235,palicana,장현점,경기도,남양주시,경기도 남양주시 진접읍 봉현로36번길 12,031-571-7800
4236,palicana,장호원점,경기도,이천시,경기도 이천시 장호원읍 샘재로147번길 26,031-641-4170
4237,palicana,장흥관산점,전라남도,장흥군,전라남도 장흥군 관산읍 관산로 119-1,061-867-7970
4238,palicana,장흥점,전라남도,장흥군,전라남도 장흥군 장흥읍 동교3길 8,061-863-8191
4239,palicana,전곡터미널점,경기도,연천군,경기도 연천군 전곡읍 온골로 56,031-832-3170
4240,palicana,전남금산점,전라남도,고흥군,전라남도 고흥군 금산면 상하촌길 24-1,061-842-7471
4241,palicana,전대리점,경기도,용인시처인구,경기도 용인시처인구 포곡읍 전대로78번길 3-1,031-333-2272
4242,palicana,전대점,광주광역시,북구,광주광역시 북구 서양로 46,062-251-9222
4243,palicana,전민점,대전광역시,유성구,"대전광역시 유성구 전민로10번길 49(전민동, 1층)",042-862-9962
4244,palicana,전하점,울산광역시,동구,울산광역시 동구 전하로 29 (전하동),052-251-7702
4245,palicana,점동점,경기도,여주시,경기도 여주시 점동면 청안로 136,031-882-2328
4246,palicana,정관점,부산광역시,기장군,부산광역시 기장군 정관읍모전3길 37,051-728-9992
4247,palicana,정남점,경기도,화성시,경기도 화성시 정남면 괘량리 1048-3,
4248,palicana,정릉점,서울특별시,성북구,서울특별시 성북구 북악산로 858,
4249,palicana,정릉행복점,서울특별시,성북구,서울특별시 성북구 솔샘로6길 60,02-943-1960
4250,palicana,정림점,대전광역시,서구,대전광역시 서구 정림로10번길 15-24,042-585-9289
4251,palicana,정산점,충청남도,청양군,충청남도 청양군 정산면 정현길 65,041-943-2308
4252,palicana,정선점,강원도,정선군,강원도 정선군 정선읍 정선로 1352,033-562-1072
4253,palicana,정자점,경기도,성남시분당구,"경기도 성남시분당구 황새울로116번 28, 1층(정자동)",031-713-9599
4254,palicana,정자점(수원),경기도,수원시장안구,경기도 수원시장안구 장안로 183,
4255,palicana,제물포점,인천광역시,미추홀구,인천광역시 미추홀구 장천로112번길 10 1층,032-876-1153
